_id,disk_bytes_read,disk_bytes_written,elapsed_time,host_hostname,name,path,start_time
619db92e73459a10a4a200e6,1.01 MB,0 bytes,33,MiniGnarly11-PC,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-14 18:32:05
619db92e73459a10a4a200e7,7.17 KB,0 bytes,33,MiniGnarly11-PC,wininit.exe,C:\Windows\System32\wininit.exe,2021-10-14 18:32:06
619db92e73459a10a4a200e8,2.89 GB,4.58 MB,33,MiniGnarly11-PC,services.exe,C:\Windows\System32\services.exe,2021-10-14 18:32:06
619db92e73459a10a4a200e9,30.73 MB,68.57 MB,33,MiniGnarly11-PC,lsass.exe,C:\Windows\System32\lsass.exe,2021-10-14 18:32:06
619db92e73459a10a4a200ea,343.04 KB,0 bytes,33,MiniGnarly11-PC,lsm.exe,C:\Windows\System32\lsm.exe,2021-10-14 18:32:06
619db92e73459a10a4a200eb,3.49 GB,0 bytes,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:07
619db92e73459a10a4a200ec,27.14 KB,0 bytes,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:07
619db92e73459a10a4a200ed,3.11 GB,115.85 MB,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:07
619db92e73459a10a4a200ee,583.29 MB,313.47 MB,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:07
619db92e73459a10a4a200ef,12.44 GB,6.5 GB,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:07
619db92e73459a10a4a200f0,736.68 KB,920.91 KB,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:08
619db92e73459a10a4a200f1,45.72 MB,24.29 MB,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:08
619db92e73459a10a4a200f2,560.95 KB,320 bytes,33,MiniGnarly11-PC,spoolsv.exe,C:\Windows\System32\spoolsv.exe,2021-10-14 18:32:08
619db92e73459a10a4a200f3,46.41 MB,10.4 MB,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:09
619db92e73459a10a4a200f4,99.61 MB,504 bytes,33,MiniGnarly11-PC,CSFalconService.exe,C:\Program Files\CrowdStrike\CSFalconService.exe,2021-10-14 18:32:10
619db92e73459a10a4a200f5,19.71 MB,102.26 KB,33,MiniGnarly11-PC,CSFalconContainer.exe,C:\Program Files\CrowdStrike\CSFalconContainer.exe,2021-10-14 18:32:11
619db92e73459a10a4a200f6,241.42 KB,0 bytes,33,MiniGnarly11-PC,IPROSetMonitor.exe,C:\Windows\System32\IPROSetMonitor.exe,2021-10-14 18:32:11
619db92e73459a10a4a200f7,135.55 MB,5.45 GB,33,MiniGnarly11-PC,orbit.exe,C:\Program Files\Orbit\bin\orbit\orbit.exe,2021-10-14 18:32:12
619db92e73459a10a4a200f8,124.25 MB,57.35 KB,33,MiniGnarly11-PC,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-10-14 18:32:15
619db92e73459a10a4a200f9,358.57 KB,0 bytes,33,MiniGnarly11-PC,conhost.exe,C:\Windows\System32\conhost.exe,2021-10-14 18:32:16
619db92e73459a10a4a200fa,31.92 GB,9.54 GB,33,MiniGnarly11-PC,ccSvcHst.exe,C:\Program Files (x86)\Symantec\Symantec Endpoint Protection\12.1.7061.6600.105\Bin\ccSvcHst.exe,2021-10-14 18:32:20
619db92e73459a10a4a200fb,2 GB,61.22 MB,33,MiniGnarly11-PC,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-10-14 18:32:21
619db92e73459a10a4a200fc,25.45 MB,12.92 MB,33,MiniGnarly11-PC,miragent.exe,C:\Program Files (x86)\MANDIANT\MANDIANT Intelligent Response Agent\miragent.exe,2021-10-14 18:32:21
619db92e73459a10a4a200fd,47.63 KB,0 bytes,33,MiniGnarly11-PC,unsecapp.exe,C:\Windows\System32\wbem\unsecapp.exe,2021-10-14 18:32:25
619db92e73459a10a4a200fe,385.29 MB,157.86 MB,33,MiniGnarly11-PC,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-14 18:32:25
619db92e73459a10a4a200ff,27.7 KB,0 bytes,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:32:25
619db92e73459a10a4a20100,53.02 MB,1.59 MB,33,MiniGnarly11-PC,SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe,2021-10-14 18:32:36
619db92e73459a10a4a20101,478.23 KB,15.54 KB,33,MiniGnarly11-PC,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-14 18:34:25
619db92e73459a10a4a20102,294.97 KB,0 bytes,33,MiniGnarly11-PC,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-14 18:34:26
619db92e73459a10a4a20103,470.14 KB,0 bytes,33,MiniGnarly11-PC,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-14 18:34:41
619db92e73459a10a4a20104,104.68 KB,0 bytes,32,MiniGnarly11-PC,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-15 18:49:47
619db92e73459a10a4a20105,579.09 KB,160 bytes,32,MiniGnarly11-PC,winlogon.exe,C:\Windows\System32\winlogon.exe,2021-10-15 18:49:47
619db92e73459a10a4a20106,236.15 KB,320 bytes,32,MiniGnarly11-PC,LogonUI.exe,C:\Windows\System32\LogonUI.exe,2021-10-15 18:49:49
619db92e73459a10a4a20107,709.15 KB,0 bytes,23,MiniGnarly11-PC,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-24 23:37:33
619db92e73459a10a4a20108,767.14 KB,320 bytes,23,MiniGnarly11-PC,winlogon.exe,C:\Windows\System32\winlogon.exe,2021-10-24 23:37:33
619db92e73459a10a4a20109,367.48 KB,38.73 KB,23,MiniGnarly11-PC,taskhost.exe,C:\Windows\System32\taskhost.exe,2021-10-24 23:37:34
619db92e73459a10a4a2010a,645.01 KB,0 bytes,23,MiniGnarly11-PC,ccSvcHst.exe,C:\Program Files (x86)\Symantec\Symantec Endpoint Protection\12.1.7061.6600.105\Bin\ccSvcHst.exe,2021-10-24 23:37:34
619db92e73459a10a4a2010b,3.09 MB,1.11 KB,23,MiniGnarly11-PC,rdpclip.exe,C:\Windows\System32\rdpclip.exe,2021-10-24 23:37:34
619db92e73459a10a4a2010c,120.89 KB,0 bytes,23,MiniGnarly11-PC,dwm.exe,C:\Windows\System32\dwm.exe,2021-10-24 23:37:34
619db92e73459a10a4a2010d,234.47 MB,2.85 MB,23,MiniGnarly11-PC,explorer.exe,C:\Windows\explorer.exe,2021-10-24 23:37:34
619db92e73459a10a4a2010e,1.69 MB,2.48 MB,23,MiniGnarly11-PC,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-24 23:37:35
619db92e73459a10a4a2010f,305.15 KB,0 bytes,23,MiniGnarly11-PC,concentr.exe,C:\Program Files (x86)\Citrix\ICA Client\concentr.exe,2021-10-24 23:37:36
619db92e73459a10a4a20110,788.04 KB,0 bytes,23,MiniGnarly11-PC,wfcrun32.exe,C:\Program Files (x86)\Citrix\ICA Client\wfcrun32.exe,2021-10-24 23:37:36
619db92e73459a10a4a20111,26.99 MB,0 bytes,11,MiniGnarly11-PC,BICS6-D4-4P.exe,C:\NanoNT_BICS6-D4-4P\Bin\BICS6-D4-4P.exe,2021-11-05 17:50:06
619db92e73459a10a4a20112,3.88 MB,12.25 KB,11,MiniGnarly11-PC,Script.exe,C:\NanoNT_BICS6-D4-4P\Bin\Script.exe,2021-11-05 17:50:08
619db92e73459a10a4a20113,201.84 MB,94.78 MB,10,MiniGnarly11-PC,CcmExec.exe,C:\Windows\CCM\CcmExec.exe,2021-11-06 08:21:03
619db92e73459a10a4a20114,1.1 MB,384.71 KB,10,MiniGnarly11-PC,SCNotification.exe,C:\Windows\CCM\SCNotification.exe,2021-11-06 08:22:35
619db92e73459a10a4a20115,-1 bytes,-1 bytes,0,Showdown,[System Process],,1969-12-31 23:59:59
619db92e73459a10a4a20116,5.88 GB,8.11 GB,28,Showdown,System,,2021-10-20 02:05:17
619db92e73459a10a4a20117,66.03 KB,20 bytes,28,Showdown,smss.exe,C:\Windows\System32\smss.exe,2021-10-20 02:05:18
619db92e73459a10a4a20118,1.37 MB,0 bytes,28,Showdown,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-20 02:05:22
619db92e73459a10a4a20119,7.17 KB,0 bytes,28,Showdown,wininit.exe,C:\Windows\System32\wininit.exe,2021-10-20 02:05:23
619db92e73459a10a4a2011a,56.08 MB,0 bytes,28,Showdown,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-20 02:05:23
619db92e73459a10a4a2011b,3.16 GB,46.79 MB,28,Showdown,services.exe,C:\Windows\System32\services.exe,2021-10-20 02:05:23
619db92e73459a10a4a2011c,56.55 MB,72.57 MB,28,Showdown,lsass.exe,C:\Windows\System32\lsass.exe,2021-10-20 02:05:23
619db92e73459a10a4a2011d,3.15 MB,320 bytes,28,Showdown,winlogon.exe,C:\Windows\System32\winlogon.exe,2021-10-20 02:05:23
619db92e73459a10a4a2011e,343.04 KB,0 bytes,28,Showdown,lsm.exe,C:\Windows\System32\lsm.exe,2021-10-20 02:05:23
619db92e73459a10a4a2011f,25.89 GB,0 bytes,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:28
619db92e73459a10a4a20120,124.87 MB,0 bytes,28,Showdown,nvvsvc.exe,C:\Windows\System32\nvvsvc.exe,2021-10-20 02:05:29
619db92e73459a10a4a20121,27.8 KB,0 bytes,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:31
619db92e73459a10a4a20122,4.33 GB,108.26 MB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:32
619db92e73459a10a4a20123,1.07 GB,7.42 GB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:32
619db92e73459a10a4a20124,266.42 KB,640 bytes,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:32
619db92e73459a10a4a20125,18.42 GB,6.16 GB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:32
619db92e73459a10a4a20126,250.88 KB,11 bytes,28,Showdown,stacsv64.exe,C:\Program Files\IDT\WDM\stacsv64.exe,2021-10-20 02:05:32
619db92e73459a10a4a20127,292.59 MB,151.78 MB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:33
619db92e73459a10a4a20128,1.3 MB,0 bytes,28,Showdown,NvXDSync.exe,C:\Program Files\NVIDIA Corporation\Display\NvXDSync.exe,2021-10-20 02:05:33
619db92e73459a10a4a20129,1.04 MB,0 bytes,28,Showdown,nvvsvc.exe,C:\Windows\System32\nvvsvc.exe,2021-10-20 02:05:33
619db92e73459a10a4a2012a,570.9 KB,160 bytes,28,Showdown,spoolsv.exe,C:\Windows\System32\spoolsv.exe,2021-10-20 02:05:33
619db92e73459a10a4a2012b,171.56 MB,140.86 MB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:33
619db92e73459a10a4a2012c,930.31 MB,54.64 KB,28,Showdown,CSFalconService.exe,C:\Program Files\CrowdStrike\CSFalconService.exe,2021-10-20 02:05:33
619db92e73459a10a4a2012d,486.61 KB,1.67 KB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:34
619db92e73459a10a4a2012e,627.94 KB,1.09 KB,28,Showdown,HeciServer.exe,C:\Program Files\Intel\iCLS Client\HeciServer.exe,2021-10-20 02:05:34
619db92e73459a10a4a2012f,161.56 KB,0 bytes,28,Showdown,Jhi_service.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL\Jhi_service.exe,2021-10-20 02:05:34
619db92e73459a10a4a20130,22.14 MB,9.61 MB,28,Showdown,CSFalconContainer.exe,C:\Program Files\CrowdStrike\CSFalconContainer.exe,2021-10-20 02:05:35
619db92e73459a10a4a20131,54.46 GB,6.54 GB,28,Showdown,ccSvcHst.exe,C:\Program Files (x86)\Symantec\Symantec Endpoint Protection\12.1.7061.6600.105\Bin\ccSvcHst.exe,2021-10-20 02:05:36
619db92e73459a10a4a20132,8.51 MB,11.89 MB,28,Showdown,taskhost.exe,C:\Windows\System32\taskhost.exe,2021-10-20 02:05:37
619db92e73459a10a4a20133,378.47 KB,1.04 MB,28,Showdown,nvSCPAPISvr.exe,C:\Program Files (x86)\NVIDIA Corporation\3D Vision\nvSCPAPISvr.exe,2021-10-20 02:05:37
619db92e73459a10a4a20134,29.85 KB,0 bytes,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:05:37
619db92e73459a10a4a20135,22.29 MB,2.2 MB,28,Showdown,miragent.exe,C:\Program Files (x86)\MANDIANT\MANDIANT Intelligent Response Agent\miragent.exe,2021-10-20 02:05:37
619db92e73459a10a4a20136,22.1 MB,259.74 KB,28,Showdown,CSFalconContainer.exe,C:\Program Files\CrowdStrike\CSFalconContainer.exe,2021-10-20 02:05:37
619db92e73459a10a4a20137,120.98 KB,0 bytes,28,Showdown,dwm.exe,C:\Windows\System32\dwm.exe,2021-10-20 02:05:39
619db92e73459a10a4a20138,1.28 MB,2.72 KB,28,Showdown,ccSvcHst.exe,C:\Program Files (x86)\Symantec\Symantec Endpoint Protection\12.1.7061.6600.105\Bin\ccSvcHst.exe,2021-10-20 02:05:39
619db92e73459a10a4a20139,6.94 GB,16.25 MB,28,Showdown,explorer.exe,C:\Windows\explorer.exe,2021-10-20 02:05:39
619db92e73459a10a4a2013a,4.08 GB,116 bytes,28,Showdown,TaniumClient.exe,C:\Program Files (x86)\Tanium\Tanium Client\TaniumClient.exe,2021-10-20 02:05:40
619db92e73459a10a4a2013b,492.58 KB,0 bytes,28,Showdown,sttray64.exe,C:\Program Files\IDT\WDM\sttray64.exe,2021-10-20 02:05:51
619db92e73459a10a4a2013c,10.2 MB,18.1 MB,28,Showdown,IAStorIcon.exe,C:\Program Files (x86)\Intel\Intel(R) Rapid Storage Technology\IAStorIcon.exe,2021-10-20 02:05:54
619db92e73459a10a4a2013d,305.68 KB,0 bytes,28,Showdown,concentr.exe,C:\Program Files (x86)\Citrix\ICA Client\concentr.exe,2021-10-20 02:05:57
619db92e73459a10a4a2013e,47.63 KB,0 bytes,28,Showdown,unsecapp.exe,C:\Windows\System32\wbem\unsecapp.exe,2021-10-20 02:05:58
619db92e73459a10a4a2013f,743.77 KB,0 bytes,28,Showdown,wfcrun32.exe,C:\Program Files (x86)\Citrix\ICA Client\wfcrun32.exe,2021-10-20 02:05:59
619db92e73459a10a4a20140,536.85 MB,291.4 MB,28,Showdown,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-20 02:06:06
619db92e73459a10a4a20141,1.06 MB,0 bytes,28,Showdown,cmd.exe,C:\Windows\SysWOW64\cmd.exe,2021-10-20 02:07:27
619db92e73459a10a4a20142,352.57 KB,0 bytes,28,Showdown,conhost.exe,C:\Windows\System32\conhost.exe,2021-10-20 02:07:27
619db92e73459a10a4a20143,3.07 GB,851.89 KB,28,Showdown,cscript.exe,C:\Windows\SysWOW64\cscript.exe,2021-10-20 02:07:27
619db92e73459a10a4a20144,4.88 GB,15.14 GB,28,Showdown,SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe,2021-10-20 02:07:29
619db92e73459a10a4a20145,27.7 KB,0 bytes,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:07:30
619db92e73459a10a4a20146,387.84 MB,53.25 KB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:07:30
619db92e73459a10a4a20147,984.62 MB,881.81 MB,28,Showdown,CcmExec.exe,C:\Windows\CCM\CcmExec.exe,2021-10-20 02:09:27
619db92e73459a10a4a20148,1.71 MB,436.21 KB,28,Showdown,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-20 02:09:29
619db92e73459a10a4a20149,850.61 KB,1.5 KB,28,Showdown,CmRcService.exe,C:\Windows\CCM\RemCtrl\CmRcService.exe,2021-10-20 02:09:29
619db92e73459a10a4a2014a,18.72 MB,9.59 MB,28,Showdown,IAStorDataMgrSvc.exe,C:\Program Files (x86)\Intel\Intel(R) Rapid Storage Technology\IAStorDataMgrSvc.exe,2021-10-20 02:09:30
619db92e73459a10a4a2014b,140.84 MB,16.7 KB,28,Showdown,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-20 02:09:31
619db92e73459a10a4a2014c,277.78 KB,18 bytes,28,Showdown,LMS.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\LMS\LMS.exe,2021-10-20 02:09:40
619db92e73459a10a4a2014d,1.06 GB,6.19 KB,28,Showdown,wmpnetwk.exe,C:\Program Files\Windows Media Player\wmpnetwk.exe,2021-10-20 02:09:42
619db92e73459a10a4a2014e,2.44 MB,28 bytes,28,Showdown,UNS.exe,C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\UNS\UNS.exe,2021-10-20 02:09:47
619db92e73459a10a4a2014f,474.81 KB,0 bytes,28,Showdown,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-20 02:09:59
619db92e73459a10a4a20150,3.98 MB,7.03 MB,28,Showdown,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-20 02:10:09
619db92e73459a10a4a20151,845.43 KB,56.2 MB,28,Showdown,SCNotification.exe,C:\Windows\CCM\SCNotification.exe,2021-10-20 02:10:23
619db92e73459a10a4a20152,4.91 GB,5.65 GB,28,Showdown,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-20 02:10:38
619db92e73459a10a4a20153,4.36 MB,1.2 KB,28,Showdown,Composer.exe,C:\Program Files\Watlow\Composer\Composer.exe,2021-10-20 02:37:11
619db92e73459a10a4a20154,38.1 MB,8.09 MB,27,Showdown,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,2021-10-21 01:14:19
619db92e73459a10a4a20155,5.15 MB,0 bytes,27,Showdown,OSPPSVC.EXE,C:\Program Files\Common Files\Microsoft Shared\OfficeSoftwareProtectionPlatform\OSPPSVC.EXE,2021-10-21 01:14:24
619db92e73459a10a4a20156,111.91 MB,2.65 MB,27,Showdown,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,2021-10-21 01:14:26
619db92e73459a10a4a20157,95.37 MB,800.2 MB,26,Showdown,NanoNTDevelopment.exe,C:\Program Files (x86)\SanDisk\NanoNTDevelopment\NanoNTDevelopment 12.8\Bin\NanoNTDevelopment.exe,2021-10-21 19:27:26
619db92e73459a10a4a20158,4.51 MB,3.98 MB,26,Showdown,PYSCRI~1.EXE,C:\PROGRA~2\SanDisk\NANONT~1\NANONT~1.4\Bin\PYSCRI~1.EXE,2021-10-21 19:27:29
619db92e73459a10a4a20159,919.16 KB,0 bytes,14,Showdown,calc.exe,C:\Windows\System32\calc.exe,2021-11-02 06:34:01
619db92e73459a10a4a2015a,1.25 MB,576.96 KB,14,Showdown,taskhost.exe,C:\Windows\System32\taskhost.exe,2021-11-02 18:41:45
619db92e73459a10a4a2015b,673.53 MB,93.7 MB,14,Showdown,FBA8.57.exe,C:\Users\Sandisk\Documents\Nano_NT_Testing\Tools\FBA8.57\FBA8.57\FBA8.57.exe,2021-11-02 18:43:43
619db92e73459a10a4a2015c,479.78 MB,386.98 MB,14,Showdown,Spotfire.Dxp.exe,C:\Program Files (x86)\TIBCO\Spotfire\5.5.0\Spotfire.Dxp.exe,2021-11-02 18:53:32
619db92e73459a10a4a2015d,3.02 MB,3.19 MB,14,Showdown,Spotfire.Dxp.Cef.SubProcess.exe,C:\Users\Sandisk\AppData\Local\TIBCO\Spotfire\5.5.0\Modules\Spotfire Web Browser_23.28.9701.4854\Spotfire.Dxp.Cef.SubProcess.exe,2021-11-02 18:53:46
619db92e73459a10a4a2015e,112.75 MB,85.92 MB,13,Showdown,Spotfire.Dxp.exe,C:\Program Files (x86)\TIBCO\Spotfire\5.5.0\Spotfire.Dxp.exe,2021-11-03 15:11:29
619db92e73459a10a4a2015f,902.32 KB,661.95 KB,13,Showdown,Spotfire.Dxp.Cef.SubProcess.exe,C:\Users\Sandisk\AppData\Local\TIBCO\Spotfire\5.5.0\Modules\Spotfire Web Browser_23.28.9701.4854\Spotfire.Dxp.Cef.SubProcess.exe,2021-11-03 15:11:35
619db92e73459a10a4a20160,544.14 KB,175.41 KB,8,Showdown,Spotfire.Dxp.Cef.SubProcess.exe,C:\Users\Sandisk\AppData\Local\TIBCO\Spotfire\5.5.0\Modules\Spotfire Web Browser_23.28.9701.4854\Spotfire.Dxp.Cef.SubProcess.exe,2021-11-08 20:01:53
619db92e73459a10a4a20161,506.78 KB,161.02 KB,4,Showdown,Spotfire.Dxp.Cef.SubProcess.exe,C:\Users\Sandisk\AppData\Local\TIBCO\Spotfire\5.5.0\Modules\Spotfire Web Browser_23.28.9701.4854\Spotfire.Dxp.Cef.SubProcess.exe,2021-11-12 23:52:16
619db92e73459a10a4a20162,135.41 MB,176.36 MB,1,Showdown,orbit.exe,C:\Program Files\Orbit\bin\orbit\orbit.exe,2021-11-15 17:13:55
619db92e73459a10a4a20163,123.89 MB,4 bytes,1,Showdown,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-11-15 17:13:59
619db92e73459a10a4a20164,401.19 KB,0 bytes,1,Showdown,conhost.exe,C:\Windows\System32\conhost.exe,2021-11-15 17:14:00
619db92e73459a10a4a20165,84.28 MB,2.21 MB,1,Showdown,osqueryd.exe,C:\Program Files\Orbit\bin\osqueryd\windows\stable\osqueryd.exe,2021-11-15 17:14:02
619db92e73459a10a4a20166,124.78 KB,0 bytes,1,Showdown,csrss.exe,C:\Windows\System32\csrss.exe,2021-11-15 17:30:40
619db92e73459a10a4a20167,643.87 KB,160 bytes,1,Showdown,winlogon.exe,C:\Windows\System32\winlogon.exe,2021-11-15 17:30:40
619db92e73459a10a4a20168,133.04 KB,320 bytes,1,Showdown,LogonUI.exe,C:\Windows\System32\LogonUI.exe,2021-11-15 17:30:41
619db92e73459a10a4a20169,1.26 MB,0 bytes,1,Showdown,NvXDSync.exe,C:\Program Files\NVIDIA Corporation\Display\NvXDSync.exe,2021-11-15 17:30:41
619db92e73459a10a4a2016a,1.1 MB,0 bytes,1,Showdown,nvvsvc.exe,C:\Windows\System32\nvvsvc.exe,2021-11-15 17:30:41
619db92e73459a10a4a2016b,243.65 KB,10.73 KB,1,Showdown,rdpclip.exe,C:\Windows\System32\rdpclip.exe,2021-11-15 17:30:42
619db92e73459a10a4a2016c,53.35 MB,16.02 MB,1,Showdown,EXCEL.EXE,C:\Program Files (x86)\Microsoft Office\Office14\EXCEL.EXE,2021-11-15 18:19:14
619db92e73459a10a4a2016d,2.76 GB,62.49 MB,0,Showdown,TaniumClient.exe,C:\Program Files (x86)\Tanium\Tanium Client\TaniumClient.exe,2021-11-16 15:45:17
619db92e73459a10a4a2016e,448.83 KB,0 bytes,0,Showdown,conhost.exe,C:\Windows\System32\conhost.exe,2021-11-16 15:45:17
619db92e73459a10a4a2016f,777.78 KB,0 bytes,0,Showdown,taskeng.exe,C:\Windows\System32\taskeng.exe,2021-11-16 17:39:07
619db92e73459a10a4a20170,50.46 MB,825 bytes,0,Showdown,TaniumClient.exe,C:\Program Files (x86)\Tanium\Tanium Client\TaniumClient.exe,2021-11-16 18:17:26
619db92e73459a10a4a20171,-1 bytes,-1 bytes,0,NANO0102.NANO0102,[System Process],,1969-12-31 23:59:59
619db92e73459a10a4a20172,4.46 GB,2.43 GB,19,NANO0102.NANO0102,System,,2021-10-28 12:26:25
619db92e73459a10a4a20173,33.31 KB,20 bytes,19,NANO0102.NANO0102,smss.exe,C:\Windows\System32\smss.exe,2021-10-28 12:26:25
619db92e73459a10a4a20174,8.29 MB,0 bytes,19,NANO0102.NANO0102,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-28 12:26:29
619db92e73459a10a4a20175,249.98 KB,0 bytes,19,NANO0102.NANO0102,wininit.exe,C:\Windows\System32\wininit.exe,2021-10-28 12:26:29
619db92e73459a10a4a20176,685.65 KB,0 bytes,19,NANO0102.NANO0102,csrss.exe,C:\Windows\System32\csrss.exe,2021-10-28 12:26:29
619db92e73459a10a4a20177,782.69 KB,1.44 KB,19,NANO0102.NANO0102,winlogon.exe,C:\Windows\System32\winlogon.exe,2021-10-28 12:26:30
619db92e73459a10a4a20178,30.8 MB,42.33 MB,19,NANO0102.NANO0102,services.exe,C:\Windows\System32\services.exe,2021-10-28 12:26:30
619db92e73459a10a4a20179,3.67 MB,5.22 MB,19,NANO0102.NANO0102,lsass.exe,C:\Windows\System32\lsass.exe,2021-10-28 12:26:30
619db92e73459a10a4a2017a,343.61 KB,0 bytes,19,NANO0102.NANO0102,lsm.exe,C:\Windows\System32\lsm.exe,2021-10-28 12:26:30
619db92e73459a10a4a2017b,46.22 MB,16.69 KB,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:33
619db92e73459a10a4a2017c,0 bytes,0 bytes,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:34
619db92e73459a10a4a2017d,2.72 GB,34.23 MB,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:34
619db92e73459a10a4a2017e,212.17 MB,1.07 GB,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:34
619db92e73459a10a4a2017f,261.74 KB,480 bytes,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:34
619db92e73459a10a4a20180,7.79 GB,3.13 GB,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:34
619db92e73459a10a4a20181,50.71 MB,25.22 MB,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:39
619db92e73459a10a4a20182,561.46 KB,320 bytes,19,NANO0102.NANO0102,spoolsv.exe,C:\Windows\System32\spoolsv.exe,2021-10-28 12:26:41
619db92e73459a10a4a20183,434.31 KB,124.53 MB,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:41
619db92e73459a10a4a20184,4.17 MB,938.28 KB,19,NANO0102.NANO0102,officeclicktorun.exe,C:\Program Files\Microsoft Office 15\ClientX64\officeclicktorun.exe,2021-10-28 12:26:42
619db92e73459a10a4a20185,685.51 MB,24.14 KB,19,NANO0102.NANO0102,CSFalconService.exe,C:\Program Files\CrowdStrike\CSFalconService.exe,2021-10-28 12:26:46
619db92e73459a10a4a20186,4.34 MB,1.31 KB,19,NANO0102.NANO0102,svchost.exe,C:\Windows\System32\svchost.exe,2021-10-28 12:26:47
619db92e73459a10a4a20187,735.55 KB,1.46 KB,19,NANO0102.NANO0102,HeciServer.exe,C:\Program Files\Intel\iCLS Client\HeciServer.exe,2021-10-28 12:26:47
619db92e73459a10a4a20188,22.11 MB,3.95 MB,19,NANO0102.NANO0102,CSFalconContainer.exe,C:\Program Files\CrowdStrike\CSFalconContainer.exe,2021-10-28 12:26:48
